,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,genre
399,62,4.53E-01,0.508,2.13E+05,0.493,0.00E+00,0.241,-8.786,0.033,127.671,0.467,Rock
400,36,4.20E-01,0.52,5.76E+05,0.479,7.79E-01,0.094,-8.389,0.028,90.011,0.169,Electronic
401,59,1.33E-01,0.445,2.27E+05,0.771,0.00E+00,0.273,-4.607,0.05,147.913,0.448,Rock
402,58,3.35E-01,0.792,2.31E+05,0.808,0.00E+00,0.269,-4.156,0.096,92.064,0.709,Rap
403,62,3.26E-01,0.515,2.87E+05,0.505,0.00E+00,0.102,-5.606,0.029,150.063,0.538,Hip-Hop
404,56,3.80E-02,0.364,2.61E+05,0.46,1.31E-03,0.535,-8.298,0.043,93.129,0.068,Rock
405,50,2.29E-01,0.314,2.41E+05,0.483,2.69E-02,0.564,-8.365,0.035,145.047,0.348,Rock
406,56,9.84E-02,0.396,1.97E+05,0.671,0.00E+00,0.084,-6.953,0.035,120.406,0.257,Rock
407,41,5.78E-01,0.611,-1.00E+00,0.425,1.53E-05,0.06,-11.332,0.047,120.15,0.654,Jazz
408,66,1.73E-01,0.68,1.91E+05,0.738,3.60E-04,0.37,-4.881,0.033,105.015,0.675,Rock
409,28,2.98E-02,0.489,2.42E+05,0.746,2.10E-01,0.1,-7.073,0.043,166.597,0.866,Blues
410,63,8.41E-04,0.65,2.26E+05,0.903,3.51E-04,0.122,-3.677,0.031,121.896,0.409,Rock
411,30,1.12E-01,0.394,3.26E+05,0.348,2.57E-02,0.294,-10.197,0.036,127.543,0.538,Blues
412,59,3.95E-01,0.439,-1.00E+00,0.469,5.73E-01,0.183,-9.283,0.031,127.44,0.193,Rock
413,67,3.12E-02,0.669,2.45E+05,0.914,8.92E-05,0.048,-3.834,0.107,97.021,0.855,Rock
414,52,6.14E-03,0.515,2.60E+05,0.912,1.77E-01,0.157,-8.547,0.069,107.131,0.596,Rock
415,56,1.93E-02,0.614,3.24E+05,0.677,5.18E-01,0.108,-8.317,0.032,126.477,0.717,Rock
416,46,7.64E-03,0.377,2.60E+05,0.903,9.74E-05,0.109,-6.423,0.074,195.909,0.353,Alternative
417,50,5.06E-02,0.663,1.26E+05,0.738,0.00E+00,0.089,-6.958,0.4,184.078,0.544,Rap
418,41,1.18E-02,0.854,9.07E+04,0.493,1.20E-02,0.104,-9.996,0.104,89.984,0.582,Jazz
419,38,1.10E-01,0.418,3.18E+05,0.652,5.35E-01,0.354,-11.112,0.075,80.451,0.607,Jazz
420,55,4.75E-01,0.581,1.51E+05,0.41,2.04E-05,0.075,-12.617,0.03,129.175,0.697,Rock
421,74,6.00E-01,0.334,3.36E+05,0.472,3.77E-06,0.317,-8.792,0.028,179.167,0.431,Rock
422,57,2.42E-01,0.562,1.82E+05,0.798,0.00E+00,0.112,-3.873,0.031,143.979,0.579,Rock
423,50,1.50E-05,0.543,2.19E+05,0.866,2.98E-02,0.32,-4.812,0.04,137.946,0.321,Rock
424,62,9.06E-03,0.508,2.25E+05,0.991,1.28E-05,0.316,-1.768,0.123,95.524,0.295,Rock
425,29,5.06E-01,0.847,1.84E+05,0.356,3.52E-02,0.115,-15.243,0.242,126.902,0.741,Blues
426,64,2.63E-01,0.443,-1.00E+00,0.727,1.41E-04,0.169,-7.951,0.145,160.82,0.566,Blues
427,56,3.21E-01,0.467,2.08E+05,0.488,2.81E-05,0.148,-10.181,0.198,111.838,0.267,Rap
428,16,8.68E-01,0.577,3.44E+05,0.491,9.31E-01,0.084,-7.412,0.063,124.557,0.389,Anime
429,77,1.93E-01,0.477,-1.00E+00,0.471,1.76E-06,0.131,-10.036,0.028,81.204,0.423,Rock
430,56,8.73E-02,0.542,2.03E+05,0.859,0.00E+00,0.145,-5.137,0.042,140.9,0.637,Country
431,69,4.50E-01,0.643,2.50E+05,0.809,1.22E-06,0.154,-3.275,0.028,112.677,0.499,Rock
432,46,4.80E-01,0.809,2.03E+05,0.523,0.00E+00,0.277,-6.335,0.206,133.921,0.827,Hip-Hop
433,52,5.16E-01,0.813,-1.00E+00,0.757,0.00E+00,0.363,-5.358,0.356,92.996,0.646,Hip-Hop
434,29,8.43E-03,0.345,2.75E+05,0.896,3.12E-02,0.128,-2.695,0.374,75.897,0.149,Electronic
435,60,2.24E-01,0.645,2.17E+05,0.557,0.00E+00,0.374,-5.883,0.033,100.026,0.461,Rock
436,53,2.63E-01,0.2,3.11E+05,0.434,0.00E+00,0.117,-14.274,0.029,83.876,0.37,Rock
437,28,5.31E-03,0.531,2.50E+05,0.964,2.73E-02,0.083,-1.971,0.533,150.237,0.198,Electronic
438,54,1.61E-02,0.739,2.38E+05,0.539,0.00E+00,0.235,-9.735,0.337,85.082,0.835,Hip-Hop
439,52,3.14E-02,0.725,2.02E+05,0.55,0.00E+00,0.089,-6.588,0.044,76.011,0.785,Country
440,54,4.87E-02,0.565,2.34E+05,0.615,1.93E-06,0.16,-10.793,0.038,143.928,0.591,Rock
441,27,5.05E-01,0.65,2.17E+05,0.383,0.00E+00,0.392,-13.074,0.046,110.522,0.864,Blues
442,53,5.40E-03,0.556,2.07E+05,0.702,0.00E+00,0.218,-5.792,0.042,132.33,0.452,Rock
443,60,1.03E-01,0.401,6.00E+04,0.532,0.00E+00,0.478,-11.554,0.508,84.777,0.413,Rap
444,42,6.33E-01,0.606,2.18E+05,0.342,6.84E-05,0.297,-13.197,0.03,78.019,0.432,Jazz
445,68,4.65E-01,0.195,2.69E+05,0.483,4.97E-01,0.069,-4.991,0.03,84.71,0.173,Rock
446,53,3.92E-01,0.373,3.31E+05,0.571,4.76E-02,0.126,-9.186,0.033,161.874,0.656,Rock
447,25,2.42E-02,0.449,3.77E+05,0.891,2.58E-01,0.669,-4.118,0.135,109.953,0.544,Electronic
448,16,2.86E-04,0.527,9.26E+04,0.752,7.85E-01,0.152,-5.76,0.041,95.018,0.474,Anime
449,29,9.16E-01,0.23,6.65E+05,0.041,2.22E-01,0.086,-23.741,0.046,120.406,0.105,Classical
450,53,6.13E-03,0.673,2.41E+05,0.722,0.00E+00,0.2,-6.464,0.064,95.997,0.379,Rock
451,58,1.95E-01,0.475,3.15E+05,0.757,0.00E+00,0.37,-7.307,0.357,120.406,0.071,Hip-Hop
452,38,3.06E-02,0.443,2.51E+05,0.756,1.21E-03,0.33,-9.216,0.044,83.797,0.346,Blues
453,66,1.75E-01,0.316,2.37E+05,0.86,4.92E-05,0.902,-5.038,0.066,100.888,0.195,Rock
454,56,3.98E-05,0.476,1.82E+05,0.907,4.32E-06,0.353,-3.938,0.059,96.515,0.303,Rap
455,55,2.95E-02,0.542,1.86E+05,0.766,8.02E-02,0.396,-5.411,0.028,88.062,0.643,Rock
456,51,2.13E-01,0.535,3.91E+05,0.551,8.72E-06,0.172,-9.99,0.034,79.414,0.631,Rock
457,38,1.93E-01,0.612,3.94E+05,0.481,1.19E-04,0.108,-7.158,0.029,90.033,0.467,Jazz
458,0,9.56E-01,0.332,1.94E+05,0.188,9.29E-01,0.137,-20.45,0.045,136.27,0.055,Classical
459,36,3.35E-02,0.661,3.14E+05,0.559,1.46E-01,0.082,-10.3,0.034,95.994,0.602,Jazz
460,55,1.87E-05,0.409,2.58E+05,0.974,1.18E-01,0.116,-5.274,0.085,166.001,0.473,Rock
461,64,2.99E-02,0.57,2.23E+05,0.83,0.00E+00,0.148,-5.096,0.058,155.014,0.765,Rock
462,52,6.15E-01,0.404,-1.00E+00,0.272,9.07E-04,0.13,-10.575,0.044,126.18,0.119,Rock
463,47,9.75E-01,0.36,-1.00E+00,0.366,2.29E-03,0.375,-11.636,0.068,80.491,0.386,Classical
464,25,9.90E-01,0.296,2.63E+05,0.234,8.85E-01,0.078,-19.277,0.043,129.471,0.294,Anime
465,78,5.71E-02,0.824,1.37E+05,0.595,3.70E-06,0.088,-6.346,0.091,140.039,0.157,Rap
466,36,2.89E-01,0.554,3.00E+05,0.811,0.00E+00,0.363,-4.481,0.046,160.17,0.737,Anime
467,59,1.77E-03,0.568,1.98E+05,0.871,4.06E-04,0.36,-5.235,0.049,133.064,0.693,Rock
468,56,1.58E-01,0.66,1.59E+05,0.557,0.00E+00,0.543,-9.597,0.03,110.743,0.788,Rock
469,59,2.86E-03,0.391,2.51E+05,0.557,0.00E+00,0.209,-4.47,0.029,145.861,0.142,Rock
470,41,7.03E-01,0.546,4.18E+05,0.34,0.00E+00,0.098,-8.161,0.026,78.31,0.325,Anime
471,54,2.63E-02,0.314,3.10E+05,0.959,1.48E-04,0.161,-4.657,0.091,154.221,0.492,Rock
472,58,5.90E-04,0.594,2.19E+05,0.858,3.11E-06,0.064,-4.339,0.039,138.021,0.663,Rock
473,66,3.18E-01,0.695,2.16E+05,0.731,0.00E+00,0.143,-2.15,0.034,122.522,0.497,Rock
474,66,8.74E-02,0.525,2.52E+05,0.741,1.47E-01,0.117,-5.643,0.031,117.031,0.179,Rock
475,53,6.34E-01,0.608,1.68E+05,0.178,3.52E-01,0.166,-17.109,0.026,84.78,0.401,Rock
476,60,3.40E-02,0.521,2.16E+05,0.933,2.07E-05,0.33,-4.874,0.179,169.842,0.607,Rock
477,59,2.14E-01,0.599,2.40E+05,0.869,1.29E-01,0.108,-4.874,0.028,90.088,0.637,Rock
478,65,3.18E-03,0.559,1.91E+05,0.931,1.24E-05,0.062,-5.863,0.072,90.911,0.644,Rock
479,38,9.92E-01,0.379,2.40E+05,0.279,9.07E-01,0.107,-12.694,0.034,89.918,0.293,Jazz
480,53,1.44E-01,0.726,2.27E+05,0.616,0.00E+00,0.316,-6.677,0.364,82.548,0.607,Hip-Hop
481,30,9.73E-01,0.43,5.34E+05,0.083,6.09E-01,0.214,-22.039,0.047,125.093,0.459,Classical
482,57,2.54E-03,0.306,2.33E+05,0.985,6.26E-01,0.13,-6.687,0.082,133.963,0.255,Rock
483,64,5.17E-01,0.82,-1.00E+00,0.596,1.59E-03,0.358,-7.539,0.246,94.968,0.54,Hip-Hop
484,32,7.65E-01,0.696,-1.00E+00,0.617,6.51E-01,0.112,-7.973,0.03,131.924,0.47,Jazz
485,67,1.40E-03,0.476,2.02E+05,0.979,7.29E-03,0.094,-3.506,0.132,140.404,0.416,Rock
486,55,3.12E-02,0.473,3.12E+05,0.691,4.04E-03,0.147,-7.984,0.025,82.118,0.421,Alternative
487,68,4.61E-01,0.573,1.43E+05,0.683,0.00E+00,0.093,-6.644,0.176,169.519,0.817,Rock
488,51,2.00E-01,0.427,2.41E+05,0.883,0.00E+00,0.105,-1.936,0.102,159.91,0.724,Country
489,54,2.32E-01,0.499,3.36E+05,0.816,0.00E+00,0.105,-3.913,0.036,82.017,0.275,Alternative
490,46,8.23E-01,0.505,1.65E+05,0.17,2.87E-05,0.062,-12.848,0.033,120.406,0.305,Blues
491,19,2.42E-03,0.396,2.82E+05,0.986,2.14E-05,0.338,-4.843,0.23,169.976,0.143,Anime
492,54,2.06E-01,0.501,2.47E+05,0.903,0.00E+00,0.155,-4.327,0.12,131.957,0.432,Hip-Hop
493,71,7.71E-02,0.712,2.88E+05,0.967,0.00E+00,0.356,-5.206,0.047,145.024,0.895,Rock
494,35,9.95E-01,0.387,3.64E+05,0.035,8.93E-01,0.073,-32.142,0.048,96.86,0.15,Classical
495,32,9.87E-01,0.155,3.05E+05,0.058,8.90E-01,0.095,-26.549,0.045,92.442,0.073,Classical
496,0,9.86E-01,0.343,2.59E+05,0.015,9.08E-01,0.181,-30.433,0.045,169.22,0.102,Classical
497,41,2.41E-03,0.534,1.97E+05,0.931,8.52E-01,0.356,-3.817,0.071,140.031,0.328,Electronic
498,54,2.74E-01,0.846,1.64E+05,0.752,0.00E+00,0.11,-4.942,0.449,140.018,0.575,Hip-Hop
499,62,8.19E-02,0.421,3.00E+05,0.963,0.00E+00,0.5,-2.16,0.415,120.406,0.494,Rap
500,55,2.76E-02,0.684,2.39E+05,0.837,2.98E-05,0.063,-5.46,0.031,115.94,0.565,Rock
501,62,7.27E-01,0.73,1.63E+05,0.504,0.00E+00,0.143,-11.686,0.048,126.282,0.883,Rock
502,57,9.93E-02,0.439,2.58E+05,0.591,2.25E-03,0.072,-6.407,0.042,125.893,0.397,Rock
503,52,2.78E-01,0.542,2.86E+05,0.924,4.37E-04,0.083,-2.428,0.083,82.666,0.686,Rock
504,21,2.66E-04,0.502,-1.00E+00,0.949,3.72E-05,0.336,-4.046,0.051,150.003,0.459,Anime
505,55,1.38E-04,0.547,2.44E+05,0.966,6.59E-04,0.312,-3.839,0.045,114.053,0.532,Rock
506,59,1.04E-01,0.595,2.34E+05,0.792,3.29E-06,0.171,-5.426,0.03,119.531,0.611,Rock
507,27,1.10E-03,0.327,3.08E+05,0.972,3.48E-03,0.082,-3.489,0.469,120.406,0.103,Anime
508,46,2.17E-02,0.57,2.33E+05,0.6,0.00E+00,0.096,-11.618,0.039,143.861,0.611,Country
509,64,9.14E-01,0.567,1.58E+05,0.159,0.00E+00,0.111,-13.648,0.033,146.913,0.436,Blues
510,53,1.77E-01,0.655,3.05E+05,0.429,0.00E+00,0.064,-12.824,0.029,118.732,0.528,Country
511,66,1.29E-01,0.64,1.95E+05,0.83,0.00E+00,0.29,-5.43,0.065,95.004,0.62,Rock
512,59,3.10E-01,0.476,2.83E+05,0.331,2.82E-06,0.172,-14.884,0.03,130.574,0.24,Rock
513,48,8.06E-03,0.52,2.59E+05,0.963,1.51E-04,0.175,-2.662,0.05,155.934,0.567,Anime
514,58,8.38E-01,0.665,-1.00E+00,0.253,0.00E+00,0.168,-7.326,0.051,142.252,0.477,Rock
515,52,5.83E-05,0.387,2.27E+05,0.886,2.75E-01,0.219,-6.981,0.062,176.426,0.757,Rock
516,23,4.98E-02,0.708,2.85E+05,0.447,1.41E-05,0.273,-10.714,0.052,102.035,0.626,Electronic
517,34,4.77E-03,0.758,2.31E+05,0.479,8.72E-01,0.107,-6.791,0.087,92.003,0.652,Jazz
518,43,6.10E-01,0.568,-1.00E+00,0.225,5.77E-02,0.06,-16.413,0.05,120.406,0.592,Jazz
519,30,6.18E-02,0.389,1.60E+05,0.829,1.25E-03,0.168,-5.58,0.15,122.051,0.435,Blues
520,68,4.06E-04,0.487,1.61E+05,0.888,1.04E-03,0.405,-4.736,0.089,137.939,0.563,Rock
521,57,5.54E-01,0.371,1.48E+05,0.724,0.00E+00,0.299,-9.792,0.056,170.377,0.916,Rock
522,62,4.48E-01,0.504,-1.00E+00,0.501,0.00E+00,0.19,-11.899,0.038,94.961,0.731,Rock
523,40,5.57E-01,0.531,2.40E+05,0.438,1.33E-04,0.104,-7.955,0.026,70.996,0.231,Country
524,73,1.70E-01,0.837,-1.00E+00,0.549,0.00E+00,0.057,-5.722,0.167,121.954,0.209,Rap
525,15,4.64E-01,0.062,1.78E+05,0.218,9.41E-01,0.125,-12.529,0.042,62.838,0.03,Anime
526,37,4.68E-02,0.513,2.30E+05,0.701,4.83E-06,0.349,-5.592,0.028,144.944,0.302,Country
527,61,4.84E-04,0.348,1.88E+05,0.893,6.36E-05,0.281,-4.589,0.066,148.043,0.392,Rock
528,70,2.79E-01,0.516,2.88E+05,0.738,0.00E+00,0.621,-7.21,0.415,175.432,0.595,Rap
529,61,3.14E-01,0.687,2.04E+05,0.648,1.37E-06,0.289,-9.137,0.027,121.341,0.6,Rock
530,57,9.79E-01,0.405,2.45E+05,0.152,9.07E-05,0.104,-13.901,0.04,61.34,0.383,Rock
531,50,8.75E-01,0.653,5.24E+05,0.368,3.05E-03,0.097,-11.567,0.044,117.161,0.249,Jazz
532,56,9.20E-01,0.551,2.61E+05,0.289,1.10E-04,0.124,-9.83,0.027,108.098,0.432,Rock
533,59,8.87E-02,0.691,2.72E+05,0.74,0.00E+00,0.149,-5.884,0.298,78.025,0.41,Rap
534,77,3.81E-01,0.66,-1.00E+00,0.383,0.00E+00,0.119,-9.377,0.03,83.096,0.381,Rock
535,42,4.46E-02,0.47,2.42E+05,0.552,3.28E-02,0.641,-6.885,0.027,106.92,0.206,Alternative
536,56,1.16E-02,0.507,-1.00E+00,0.666,3.43E-01,0.129,-8.362,0.029,77.979,0.185,Rock
537,32,9.04E-01,0.393,3.87E+05,0.129,5.87E-01,0.1,-23.347,0.039,120.123,0.645,Classical
538,60,2.12E-01,0.661,2.07E+05,0.743,2.04E-06,0.098,-7.76,0.033,106.045,0.897,Rock
539,51,2.87E-03,0.676,2.87E+05,0.687,4.46E-04,0.274,-7.792,0.023,100.06,0.403,Rock
540,58,2.67E-01,0.406,3.20E+05,0.351,8.93E-04,0.097,-7.871,0.031,118.633,0.246,Rock
541,61,4.98E-01,0.523,2.42E+05,0.366,0.00E+00,0.094,-14.069,0.033,142.814,0.291,Rock
542,71,8.76E-03,0.533,1.71E+05,0.905,5.78E-01,0.07,-5.27,0.075,108.9,0.486,Rock
543,66,1.87E-03,0.552,3.00E+05,0.645,1.38E-06,0.042,-6.595,0.027,89.518,0.588,Rock
544,57,8.79E-03,0.433,2.63E+05,0.815,0.00E+00,0.138,-3.658,0.077,125.358,0.461,Rock
545,54,9.45E-01,0.488,3.52E+05,0.326,1.57E-02,0.119,-12.02,0.033,106.063,0.323,Rock
546,32,7.83E-01,0.358,2.08E+05,0.549,2.86E-02,0.093,-8.012,0.077,148.118,0.085,Electronic
547,34,2.11E-01,0.599,2.11E+05,0.79,6.74E-06,0.326,-7.155,0.029,91.029,0.718,Country
548,36,9.00E-01,0.678,1.43E+05,0.327,1.58E-01,0.111,-9.072,0.029,113.803,0.557,Anime
549,57,1.42E-01,0.405,3.38E+05,0.756,4.03E-05,0.638,-6.361,0.031,120.406,0.606,Rock
550,65,7.19E-04,0.506,-1.00E+00,0.932,5.94E-02,0.174,-6.11,0.11,99.929,0.549,Rock
551,26,9.11E-01,0.129,4.73E+05,0.054,1.22E-01,0.06,-27.769,0.036,92.218,0.081,Classical
552,26,4.88E-01,0.522,3.23E+05,0.324,7.24E-01,0.551,-14.972,0.041,115.836,0.395,Blues
553,41,9.76E-03,0.321,-1.00E+00,0.788,3.95E-01,0.29,-7.772,0.029,126.355,0.657,Electronic
554,50,6.40E-01,0.651,1.46E+05,0.712,6.09E-05,0.074,-6.79,0.043,82.961,0.804,Rock
555,62,3.90E-02,0.485,1.85E+05,0.701,0.00E+00,0.098,-3.807,0.029,151.948,0.613,Country
556,54,1.45E-02,0.528,2.09E+05,0.875,0.00E+00,0.138,-5.912,0.044,136.83,0.479,Rock
557,66,3.83E-02,0.668,2.32E+05,0.739,0.00E+00,0.13,-4.919,0.031,131.918,0.571,Rock
558,12,1.09E-04,0.248,1.06E+05,0.918,7.85E-01,0.244,-5.005,0.107,120.406,0.34,Anime
559,60,1.41E-02,0.441,2.71E+05,0.563,3.69E-06,0.101,-7.274,0.025,85.711,0.209,Rock
560,36,8.42E-01,0.324,4.61E+05,0.153,9.75E-01,0.108,-20.82,0.039,120.406,0.037,Jazz
561,55,5.47E-01,0.562,2.41E+05,0.394,0.00E+00,0.383,-9.536,0.239,76.277,0.292,Hip-Hop
562,58,7.30E-03,0.491,2.49E+05,0.738,0.00E+00,0.295,-6.73,0.057,162.003,0.524,Rock
563,67,9.32E-04,0.513,2.59E+05,0.877,1.63E-04,0.136,-3.756,0.029,145.919,0.389,Rock
564,53,9.94E-01,0.222,1.61E+05,0.012,9.25E-01,0.102,-32.855,0.036,72.774,0.14,Classical
565,40,1.29E-02,0.339,2.33E+05,0.677,1.62E-03,0.105,-11.843,0.045,187.622,0.223,Electronic
566,46,7.10E-01,0.623,3.84E+05,0.328,3.44E-01,0.105,-12.949,0.038,74.668,0.696,Jazz
567,54,2.19E-02,0.597,2.18E+05,0.812,1.06E-03,0.102,-12.062,0.032,135.68,0.823,Rock
568,27,5.89E-02,0.544,2.33E+05,0.484,2.92E-06,0.256,-7.111,0.025,144.872,0.519,Blues
569,70,7.35E-03,0.756,1.71E+05,0.814,0.00E+00,0.143,-5.398,0.042,146.99,0.709,Rap
570,65,8.90E-01,0.6,2.17E+05,0.243,2.20E-03,0.249,-17.085,0.037,110.535,0.468,Rock
571,51,2.70E-01,0.648,2.48E+05,0.637,4.22E-06,0.047,-10.138,0.03,120.406,0.738,Rock
572,50,8.79E-02,0.776,1.88E+05,0.601,3.05E-04,0.353,-6.041,0.049,82.481,0.416,Alternative
573,54,7.27E-02,0.609,-1.00E+00,0.876,6.96E-06,0.078,-5.777,0.044,152.043,0.39,Rock
574,54,4.48E-02,0.675,2.74E+05,0.527,2.65E-06,0.101,-9.501,0.026,113.881,0.66,Rock
575,64,7.94E-01,0.39,3.31E+05,0.31,0.00E+00,0.379,-14.545,0.068,177.515,0.584,Rock
576,40,3.03E-04,0.711,2.84E+05,0.954,8.34E-01,0.07,-7.914,0.071,124.982,0.897,Electronic
577,56,1.16E-02,0.528,2.08E+05,0.888,7.62E-01,0.154,-6.039,0.033,145.971,0.897,Rock
578,59,1.44E-01,0.613,2.86E+05,0.531,3.74E-06,0.801,-9.172,0.034,152.023,0.338,Rock
579,68,1.54E-01,0.71,1.81E+05,0.47,0.00E+00,0.643,-9.33,0.142,80.027,0.581,Hip-Hop
580,55,2.27E-01,0.551,2.95E+05,0.852,9.84E-06,0.276,-3.446,0.161,147.001,0.436,Rap
581,28,2.53E-01,0.519,3.11E+05,0.707,8.40E-04,0.212,-4.844,0.026,180.03,0.517,Anime
582,40,1.38E-02,0.77,-1.00E+00,0.721,5.05E-01,0.097,-8.008,0.053,119.996,0.366,Electronic
583,32,9.95E-01,0.209,3.18E+05,0.015,8.77E-01,0.067,-29.801,0.041,120.406,0.118,Classical
584,51,6.91E-02,0.557,-1.00E+00,0.61,1.17E-02,0.341,-9.899,0.111,155.966,0.128,Rock
585,68,5.55E-01,0.635,2.17E+05,0.691,0.00E+00,0.097,-4.862,0.258,82.142,0.638,Hip-Hop
586,45,9.35E-01,0.548,2.51E+05,0.115,8.07E-02,0.16,-18.408,0.034,107.799,0.15,Jazz
587,38,4.16E-04,0.694,1.28E+05,0.917,4.22E-01,0.515,-3.181,0.219,150.01,0.526,Electronic
588,72,1.98E-01,0.58,2.06E+05,0.498,0.00E+00,0.132,-6.901,0.028,116.271,0.111,Rock
589,54,8.22E-02,0.628,2.24E+05,0.584,4.33E-01,0.298,-8.03,0.028,112,0.335,Rock
590,54,7.40E-03,0.666,2.21E+05,0.573,2.33E-04,0.116,-8.369,0.036,96.982,0.438,Rock
591,68,3.77E-01,0.648,3.50E+05,0.631,0.00E+00,0.12,-5.662,0.103,105.989,0.142,Rap
592,56,5.63E-02,0.892,-1.00E+00,0.538,0.00E+00,0.303,-7.043,0.304,130.129,0.325,Hip-Hop
593,46,5.34E-04,0.374,4.78E+05,0.926,1.17E-02,0.341,-4.947,0.083,106.315,0.619,Jazz
594,70,1.55E-01,0.491,3.23E+05,0.523,0.00E+00,0.405,-9.417,0.592,73.79,0.243,Rap
595,42,6.14E-02,0.643,3.70E+05,0.643,7.11E-01,0.119,-8.081,0.027,102,0.436,Jazz
596,58,1.18E-01,0.663,-1.00E+00,0.48,3.87E-04,0.165,-9.267,0.025,95.912,0.218,Rock
597,30,3.13E-01,0.616,3.58E+05,0.464,9.16E-01,0.109,-17.747,0.047,177.829,0.113,Electronic
598,64,5.37E-02,0.628,2.02E+05,0.845,0.00E+00,0.378,-4.837,0.04,115.999,0.801,Rock
