,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,genre
599,36,9.37E-01,0.087,-1.00E+00,0.017,7.73E-01,0.108,-32.245,0.048,85.068,0.05,Classical
600,70,2.42E-04,0.606,1.93E+05,0.887,0.00E+00,0.337,-4.404,0.06,119.974,0.903,Rock
601,65,6.31E-04,0.246,2.13E+05,0.768,3.01E-01,0.102,-7.48,0.039,169.873,0.35,Rock
602,68,1.29E-01,0.662,2.10E+05,0.65,0.00E+00,0.113,-5.981,0.038,117.992,0.481,Rock
603,39,1.52E-01,0.572,2.35E+05,0.826,0.00E+00,0.113,-5.167,0.132,167.988,0.408,Country
604,70,1.80E-04,0.546,2.07E+05,0.959,1.44E-03,0.058,-4.664,0.082,127.831,0.416,Rock
605,61,2.44E-01,0.529,1.69E+05,0.847,0.00E+00,0.205,-5.513,0.048,93.977,0.69,Rock
606,53,7.45E-01,0.697,1.45E+05,0.676,5.11E-04,0.263,-5.273,0.044,120.406,0.705,Rock
607,65,2.22E-01,0.332,4.74E+05,0.623,8.83E-04,0.278,-12.365,0.08,182.63,0.416,Rock
608,70,7.48E-01,0.401,-1.00E+00,0.527,3.05E-03,0.359,-15.632,0.061,133.749,0.208,Rock
609,54,1.79E-04,0.587,3.96E+05,0.613,1.51E-01,0.178,-9.444,0.034,85.693,0.655,Rock
610,62,2.50E-04,0.56,2.21E+05,0.901,1.34E-01,0.299,-4.481,0.032,132.009,0.807,Rock
611,61,1.59E-01,0.674,2.17E+05,0.705,6.11E-06,0.106,-7.516,0.026,95.99,0.635,Rock
612,54,5.23E-02,0.694,2.15E+05,0.951,3.38E-03,0.293,-5.4,0.078,120.014,0.74,Rock
613,61,3.51E-01,0.541,2.00E+05,0.483,4.00E-01,0.111,-10.675,0.051,80.73,0.641,Rock
614,71,5.38E-01,0.404,1.48E+05,0.43,0.00E+00,0.08,-12.327,0.224,180.061,0.641,Rock
615,47,2.37E-02,0.682,2.41E+05,0.523,0.00E+00,0.18,-9.69,0.335,170.049,0.366,Rap
616,46,2.81E-01,0.498,-1.00E+00,0.724,6.75E-06,0.157,-5.142,0.089,145.908,0.384,Electronic
617,26,3.87E-05,0.476,1.70E+05,0.791,8.38E-01,0.165,-8.086,0.058,120.406,0.403,Blues
618,51,1.84E-01,0.754,2.09E+05,0.801,0.00E+00,0.132,-5.992,0.35,120.406,0.391,Jazz
619,61,3.34E-01,0.506,-1.00E+00,0.526,5.39E-04,0.091,-9.936,0.029,129.641,0.591,Rock
620,56,2.93E-02,0.647,2.19E+05,0.764,0.00E+00,0.139,-4.388,0.036,161.416,0.598,Rock
621,13,7.61E-01,0.544,2.15E+05,0.792,0.00E+00,0.335,-3.512,0.046,119.998,0.615,Anime
622,61,6.95E-03,0.793,2.26E+05,0.554,0.00E+00,0.127,-6.624,0.045,119.993,0.225,Rap
623,56,4.63E-03,0.469,2.08E+05,0.854,0.00E+00,0.344,-5.03,0.164,186.061,0.559,Rock
624,47,4.50E-01,0.381,6.75E+04,0.592,0.00E+00,0.534,-10.879,0.289,84.974,0.673,Hip-Hop
625,52,6.56E-01,0.42,3.52E+05,0.662,4.23E-04,0.096,-9.828,0.034,147.949,0.378,Rock
626,36,4.81E-01,0.718,2.86E+05,0.548,8.57E-01,0.089,-11.204,0.032,109.96,0.629,Jazz
627,66,6.61E-02,0.739,1.94E+05,0.471,9.78E-05,0.116,-8.456,0.044,90.002,0.31,Rock
628,42,2.05E-01,0.496,1.77E+05,0.895,0.00E+00,0.063,-4.027,0.147,120.406,0.654,Country
629,42,2.95E-02,0.291,1.95E+05,0.598,2.27E-03,0.074,-6.972,0.039,146.245,0.186,Alternative
630,39,2.61E-01,0.486,2.09E+05,0.512,1.86E-02,0.121,-7.637,0.033,65.145,0.321,Alternative
631,57,9.72E-01,0.193,2.08E+05,0.033,9.29E-01,0.098,-28.228,0.046,82.165,0.037,Classical
632,52,7.08E-02,0.458,2.08E+05,0.751,1.05E-02,0.169,-4.681,0.032,140.895,0.387,Rock
633,43,3.54E-02,0.794,3.73E+05,0.625,8.71E-01,0.065,-8.396,0.055,113.996,0.187,Electronic
634,25,8.73E-03,0.465,2.43E+05,0.981,0.00E+00,0.354,-2.366,0.203,128.093,0.534,Anime
635,35,9.62E-01,0.375,1.44E+05,0.208,4.72E-06,0.086,-12.955,0.034,67.714,0.379,Classical
636,70,5.57E-02,0.678,2.13E+05,0.76,0.00E+00,0.359,-5.546,0.221,96.044,0.24,Rap
637,48,1.69E-02,0.42,4.01E+05,0.752,2.14E-02,0.117,-5.002,0.039,111.105,0.461,Alternative
638,67,5.00E-02,0.813,2.42E+05,0.977,2.75E-05,0.147,-6.078,0.048,114.316,0.842,Rock
639,47,4.04E-01,0.467,1.58E+05,0.581,0.00E+00,0.149,-9.768,0.456,91.108,0.152,Hip-Hop
640,42,4.80E-01,0.65,2.05E+05,0.791,0.00E+00,0.16,-4.397,0.033,93.992,0.896,Country
641,65,1.35E-01,0.756,2.47E+05,0.415,0.00E+00,0.144,-14.429,0.056,96.99,0.68,Rock
642,53,9.85E-01,0.336,1.90E+05,0.062,8.91E-01,0.11,-20.494,0.036,60.705,0.197,Jazz
643,53,7.44E-01,0.366,4.98E+05,0.357,1.97E-05,0.11,-6.227,0.034,118.901,0.117,Rock
644,49,5.91E-03,0.356,1.93E+05,0.837,2.83E-05,0.064,-4.166,0.072,131.668,0.54,Rock
645,59,7.51E-05,0.352,4.56E+05,0.956,2.03E-02,0.125,-3.634,0.149,122.897,0.228,Rock
646,56,3.49E-04,0.684,2.69E+05,0.906,5.50E-01,0.103,-6.661,0.077,101.46,0.555,Rock
647,38,1.08E-03,0.776,4.49E+05,0.703,8.80E-01,0.352,-16.542,0.05,125.938,0.922,Jazz
648,60,1.38E-01,0.516,-1.00E+00,0.745,0.00E+00,0.114,-5.674,0.038,120.406,0.77,Rock
649,37,3.33E-01,0.793,5.09E+05,0.479,9.07E-01,0.028,-10.759,0.082,95.99,0.645,Electronic
650,73,6.15E-01,0.467,3.20E+05,0.324,2.48E-02,0.118,-10.451,0.025,94.301,0.166,Rock
651,33,9.78E-01,0.434,2.08E+05,0.087,8.60E-01,0.407,-22.613,0.053,79.847,0.82,Classical
652,54,4.71E-02,0.798,1.91E+05,0.721,0.00E+00,0.063,-4.964,0.093,104.943,0.41,Rap
653,55,1.97E-04,0.656,3.45E+05,0.864,1.07E-01,0.281,-7.895,0.041,93.197,0.617,Rock
654,56,9.55E-01,0.465,2.85E+05,0.242,2.23E-02,0.126,-10.46,0.03,102.812,0.315,Rock
655,64,3.90E-02,0.824,2.50E+05,0.366,1.06E-01,0.04,-10.96,0.145,73.949,0.895,Rock
656,43,1.53E-03,0.196,3.32E+05,0.737,7.45E-01,0.086,-8.961,0.073,96.138,0.09,Anime
657,52,3.10E-03,0.769,1.95E+05,0.601,0.00E+00,0.272,-8.402,0.171,168.996,0.448,Hip-Hop
658,60,7.92E-03,0.306,2.88E+05,0.872,8.00E-01,0.261,-7.313,0.05,167.946,0.648,Rock
659,58,8.44E-02,0.593,-1.00E+00,0.837,0.00E+00,0.148,-4.834,0.03,99.947,0.569,Rock
660,63,3.71E-02,0.437,2.67E+05,0.337,9.46E-04,0.098,-11.439,0.033,120.406,0.078,Alternative
661,37,9.95E-01,0.45,8.57E+04,0.003,9.26E-01,0.057,-38.718,0.053,62.44,0.09,Classical
662,28,7.14E-01,0.616,1.14E+05,0.186,1.32E-06,0.166,-13.757,0.051,119.747,0.878,Blues
663,54,1.81E-01,0.799,2.53E+05,0.665,1.36E-01,0.125,-6.31,0.045,89.498,0.783,Rock
664,56,2.59E-01,0.534,2.34E+05,0.457,4.00E-04,0.203,-8.66,0.027,140.798,0.271,Rock
665,37,1.83E-01,0.457,2.71E+05,0.92,9.55E-01,0.206,-5.675,0.044,73.984,0.595,Jazz
666,32,8.06E-01,0.423,1.24E+05,0.156,5.87E-04,0.623,-17.959,0.039,135.911,0.563,Classical
667,51,7.42E-01,0.603,2.34E+05,0.36,0.00E+00,0.233,-8.841,0.031,122.021,0.347,Country
668,28,5.95E-01,0.163,1.62E+05,0.44,9.09E-01,0.142,-9.873,0.044,154.357,0.126,Anime
669,61,8.51E-03,0.703,2.48E+05,0.785,4.79E-02,0.178,-7.633,0.046,105.857,0.592,Rock
670,68,1.89E-02,0.717,2.05E+05,0.796,8.94E-05,0.19,-3.677,0.03,105.017,0.942,Rock
671,65,2.87E-05,0.529,1.96E+05,0.92,2.02E-03,0.058,-4.168,0.065,111.132,0.438,Rock
672,54,9.29E-01,0.189,3.90E+05,0.195,8.07E-01,0.08,-19.454,0.034,126.862,0.039,Rock
673,38,6.37E-01,0.752,5.54E+05,0.791,7.51E-01,0.1,-12.4,0.055,116.004,0.11,Electronic
674,13,7.39E-01,0.4,1.73E+05,0.437,9.67E-01,0.132,-14.016,0.05,120.406,0.142,Anime
675,63,9.73E-04,0.647,2.18E+05,0.71,7.03E-01,0.078,-4.692,0.029,110.059,0.268,Rock
676,55,3.74E-01,0.926,2.13E+05,0.354,0.00E+00,0.49,-10.773,0.511,105.005,0.561,Hip-Hop
677,55,3.96E-01,0.326,2.12E+05,0.65,0.00E+00,0.119,-9.574,0.199,84.461,0.438,Rap
678,61,5.04E-01,0.461,1.69E+05,0.714,1.71E-02,0.684,-9.159,0.313,94.372,0.454,Rock
679,50,2.25E-04,0.606,2.81E+05,0.905,1.99E-03,0.072,-6.514,0.049,126.793,0.672,Electronic
680,53,1.50E-02,0.609,2.17E+05,0.807,1.23E-03,0.37,-8.286,0.056,121.768,0.754,Country
681,58,3.40E-01,0.508,2.96E+05,0.638,3.20E-05,0.077,-4.671,0.028,120.406,0.484,Rock
682,42,2.92E-01,0.594,1.99E+05,0.718,0.00E+00,0.093,-5.755,0.029,133.993,0.549,Country
683,63,3.93E-04,0.272,2.62E+05,0.747,4.03E-05,0.16,-4.86,0.04,202.777,0.255,Rock
684,64,3.50E-01,0.764,1.75E+05,0.646,0.00E+00,0.082,-9.349,0.03,116.115,0.886,Rock
685,76,2.09E-01,0.667,2.08E+05,0.798,1.50E-02,0.097,-5.935,0.068,114.981,0.485,Rock
686,59,8.88E-03,0.49,2.25E+05,0.951,1.26E-03,0.376,-3.888,0.097,158.075,0.628,Rock
687,51,1.11E-03,0.298,1.98E+05,0.597,0.00E+00,0.082,-12.107,0.034,180.434,0.536,Rock
688,49,2.58E-05,0.475,1.77E+05,0.753,9.68E-02,0.212,-5.058,0.214,162.92,0.672,Alternative
689,80,2.93E-03,0.442,1.82E+05,0.943,8.71E-06,0.091,-3.205,0.06,85.064,0.781,Rock
690,58,9.57E-04,0.445,1.93E+05,0.909,3.51E-05,0.378,-4.109,0.134,94.025,0.297,Rock
691,45,4.64E-02,0.708,3.09E+05,0.745,8.73E-01,0.365,-6.961,0.042,122.016,0.161,Jazz
692,33,2.89E-01,0.546,2.95E+05,0.437,3.12E-04,0.119,-8.993,0.033,129.955,0.534,Blues
693,58,3.68E-02,0.53,2.23E+05,0.741,0.00E+00,0.402,-3.821,0.03,75.012,0.424,Rock
694,47,1.35E-02,0.162,3.69E+05,0.517,2.46E-01,0.116,-8.214,0.063,173.743,0.109,Blues
695,71,8.08E-02,0.787,1.76E+05,0.552,0.00E+00,0.102,-7.676,0.069,120.406,0.21,Hip-Hop
696,42,5.86E-02,0.809,1.61E+05,0.27,9.01E-01,0.257,-13.723,0.078,80.009,0.108,Electronic
697,57,6.21E-01,0.657,2.14E+05,0.49,8.10E-01,0.106,-12.27,0.039,120.406,0.53,Rock
698,70,3.54E-02,0.526,1.94E+05,0.801,3.17E-06,0.064,-3.717,0.039,172.024,0.769,Rock
699,62,1.08E-02,0.743,2.43E+05,0.67,7.02E-02,0.22,-4.547,0.029,110.832,0.934,Rock
700,55,5.17E-02,0.573,-1.00E+00,0.738,7.93E-05,0.12,-5.855,0.283,207.852,0.565,Hip-Hop
701,52,5.90E-02,0.625,1.58E+05,0.699,0.00E+00,0.231,-10.665,0.478,147.956,0.381,Rap
702,40,8.51E-03,0.549,1.99E+05,0.895,1.12E-06,0.131,-7.145,0.044,134.595,0.95,Alternative
703,22,9.78E-02,0.189,1.39E+05,0.812,8.75E-01,0.181,-10.686,0.044,123.597,0.276,Electronic
704,60,2.70E-01,0.546,1.97E+05,0.838,1.24E-05,0.084,-3.51,0.032,151.914,0.719,Rock
705,65,1.52E-02,0.465,2.18E+05,0.917,2.00E-02,0.286,-6.331,0.237,155.061,0.39,Rock
706,54,8.64E-01,0.736,1.82E+05,0.297,1.49E-05,0.061,-9.648,0.035,120.406,0.186,Rock
707,70,2.01E-01,0.617,2.26E+05,0.779,0.00E+00,0.117,-5.084,0.287,83.332,0.887,Hip-Hop
708,31,1.58E-01,0.498,4.11E+05,0.571,9.45E-03,0.055,-8.341,0.028,139.226,0.492,Blues
709,56,3.92E-01,0.482,3.24E+05,0.55,2.08E-02,0.111,-4.485,0.027,114.435,0.353,Rock
710,63,3.26E-03,0.541,1.98E+05,0.916,2.04E-06,0.097,-5.964,0.061,156.015,0.627,Rock
711,52,1.75E-02,0.672,5.05E+05,0.792,1.19E-02,0.313,-6.436,0.033,146.907,0.649,Rock
712,25,1.61E-02,0.815,1.50E+05,0.666,5.52E-01,0.074,-5.995,0.227,120.406,0.483,Electronic
713,73,9.17E-04,0.433,2.69E+05,0.959,0.00E+00,0.028,-4.04,0.043,120.406,0.365,Alternative
714,60,7.98E-03,0.562,1.86E+05,0.843,3.10E-05,0.112,-4.238,0.036,91.979,0.262,Rock
715,30,9.82E-01,0.56,6.19E+04,0.147,3.93E-01,0.085,-24.839,0.041,164.163,0.576,Anime
716,41,9.34E-01,0.185,1.83E+05,0.081,1.25E-02,0.084,-21.025,0.043,89.936,0.057,Classical
717,57,1.03E-01,0.279,4.97E+05,0.472,8.74E-01,0.063,-16.42,0.029,115.13,0.135,Rock
718,29,1.76E-01,0.609,3.44E+05,0.888,0.00E+00,0.15,-2.814,0.036,119.959,0.696,Anime
719,32,9.38E-03,0.495,2.00E+05,0.786,7.52E-03,0.107,-10.51,0.035,142.266,0.696,Blues
720,30,3.03E-02,0.813,2.45E+05,0.767,8.87E-01,0.047,-7.177,0.037,120.406,0.877,Jazz
721,55,6.58E-02,0.514,2.53E+05,0.589,5.34E-05,0.086,-8.249,0.032,115.283,0.726,Rock
722,53,3.44E-02,0.479,2.45E+05,0.718,0.00E+00,0.282,-4.271,0.037,149.576,0.398,Rock
723,57,3.12E-01,0.605,-1.00E+00,0.605,5.11E-03,0.06,-7.722,0.084,147.736,0.418,Rock
724,38,1.37E-01,0.494,2.05E+05,0.357,6.67E-01,0.131,-17.063,0.034,120.406,0.292,Jazz
725,40,1.07E-04,0.158,2.67E+05,0.742,6.66E-01,0.364,-6.508,0.065,206.863,0.065,Blues
726,62,5.13E-02,0.395,2.12E+05,0.896,3.96E-03,0.14,-4.262,0.035,101.867,0.35,Rock
727,60,5.10E-02,0.443,2.68E+05,0.778,0.00E+00,0.267,-3.037,0.033,148.044,0.418,Rock
728,67,2.13E-02,0.589,2.45E+05,0.614,1.65E-01,0.31,-7.528,0.043,119.837,0.318,Rock
729,78,3.71E-01,0.558,-1.00E+00,0.559,7.49E-06,0.109,-9.222,0.096,78.558,0.62,Hip-Hop
730,23,9.61E-03,0.514,2.62E+05,0.523,7.78E-01,0.14,-6.601,0.117,143.844,0.444,Anime
731,54,1.74E-01,0.568,2.14E+05,0.714,0.00E+00,0.043,-7.139,0.044,146.338,0.955,Rock
732,58,7.51E-02,0.411,-1.00E+00,0.611,2.21E-04,0.076,-4.719,0.03,140.002,0.138,Rock
733,54,6.55E-01,0.699,2.52E+05,0.197,0.00E+00,0.072,-14.792,0.038,122.871,0.361,Rock
734,67,7.38E-03,0.547,1.97E+05,0.804,0.00E+00,0.031,-5.268,0.036,142.016,0.666,Rock
735,52,1.26E-02,0.626,1.81E+05,0.805,0.00E+00,0.156,-5.81,0.045,116.03,0.882,Rock
736,62,3.34E-01,0.486,-1.00E+00,0.565,4.10E-04,0.105,-5.655,0.033,167.938,0.21,Rock
737,30,7.26E-01,0.377,2.13E+05,0.111,7.07E-01,0.109,-17.324,0.059,96.688,0.137,Classical
738,60,8.96E-01,0.726,2.15E+05,0.177,2.14E-06,0.116,-14.824,0.035,92.934,0.618,Rock
739,55,1.22E-01,0.5,1.74E+05,0.854,0.00E+00,0.079,-5.151,0.095,94.96,0.404,Rock
740,63,7.53E-06,0.559,2.14E+05,0.871,5.24E-03,0.096,-5.338,0.039,104.976,0.573,Rock
741,72,3.42E-01,0.547,2.09E+05,0.596,3.35E-01,0.148,-7.744,0.192,120.406,0.368,Hip-Hop
742,61,4.91E-01,0.545,2.88E+05,0.467,1.75E-01,0.081,-10.862,0.03,113.713,0.444,Blues
743,38,1.62E-02,0.636,1.82E+05,0.526,2.30E-06,0.089,-7.372,0.036,76.447,0.338,Blues
744,82,2.10E-03,0.592,3.30E+05,0.767,1.65E-03,0.127,-2.788,0.027,96.483,0.328,Rock
745,45,3.47E-01,0.741,2.90E+05,0.724,3.25E-02,0.305,-4.674,0.04,91.017,0.607,Jazz
746,32,4.09E-01,0.528,1.45E+05,0.566,8.74E-01,0.096,-10.951,0.038,149.885,0.482,Anime
747,21,1.12E-03,0.626,2.12E+05,0.881,1.07E-05,0.254,-4.835,0.035,128.045,0.75,Anime
748,36,4.12E-02,0.578,2.14E+05,0.826,1.13E-04,0.343,-5.042,0.03,120.98,0.534,Country
749,58,2.35E-03,0.334,3.98E+05,0.854,1.14E-03,0.158,-7.531,0.049,100.175,0.284,Rock
750,56,1.21E-02,0.517,1.87E+05,0.743,0.00E+00,0.166,-6.152,0.081,150.134,0.371,Rock
751,38,1.02E-03,0.467,2.29E+05,0.973,3.57E-02,0.053,-1.236,0.143,93.153,0.445,Anime
752,26,3.79E-01,0.57,2.82E+05,0.949,3.51E-01,0.093,-3.529,0.118,120.406,0.807,Blues
753,59,2.28E-01,0.573,2.34E+05,0.656,0.00E+00,0.065,-5.954,0.056,81.952,0.668,Rock
754,71,2.90E-03,0.736,-1.00E+00,0.711,2.75E-04,0.095,-5.503,0.035,112.309,0.719,Rock
755,41,2.18E-01,0.729,-1.00E+00,0.666,3.20E-04,0.34,-10.212,0.03,120.296,0.882,Country
756,59,2.93E-01,0.786,2.49E+05,0.625,0.00E+00,0.15,-4.194,0.054,123.983,0.216,Hip-Hop
757,57,4.05E-01,0.584,1.99E+05,0.74,4.15E-06,0.569,-6.313,0.242,62.916,0.33,Rock
758,73,5.06E-01,0.744,3.28E+05,0.545,9.77E-02,0.065,-9.361,0.03,97.409,0.346,Rock
759,29,3.01E-01,0.511,2.96E+05,0.699,0.00E+00,0.088,-4.485,0.037,120.406,0.496,Anime
760,40,3.73E-01,0.699,2.17E+05,0.681,0.00E+00,0.274,-4.983,0.031,131.99,0.806,Country
761,57,9.13E-01,0.356,1.79E+05,0.26,2.10E-06,0.105,-10.577,0.031,144.184,0.49,Rock
762,66,6.23E-01,0.752,2.33E+05,0.543,7.06E-02,0.107,-9.483,0.04,126.001,0.282,Rock
763,30,2.19E-03,0.497,1.29E+05,0.92,8.14E-01,0.16,-3.098,0.049,82.87,0.663,Blues
764,48,2.03E-01,0.673,2.13E+05,0.838,8.80E-06,0.105,-5.922,0.314,168.114,0.872,Hip-Hop
765,55,9.34E-02,0.602,2.48E+05,0.493,2.51E-03,0.28,-17.899,0.028,101.941,0.505,Rock
766,61,4.53E-01,0.508,2.13E+05,0.493,0.00E+00,0.241,-8.786,0.033,127.671,0.467,Country
767,58,5.15E-01,0.471,2.85E+05,0.357,3.63E-03,0.114,-11.333,0.028,138.255,0.278,Rock
768,28,9.35E-01,0.294,3.70E+04,0.349,5.81E-01,0.158,-17.519,0.048,155.418,0.03,Anime
769,32,7.92E-02,0.364,4.32E+05,0.752,1.57E-05,0.097,-5.623,0.1,173.715,0.636,Blues
770,49,4.62E-01,0.525,1.91E+05,0.882,0.00E+00,0.282,-8.624,0.039,120.406,0.964,Country
771,81,3.87E-01,0.836,-1.00E+00,0.621,9.16E-05,0.104,-4.685,0.089,101.995,0.762,Hip-Hop
772,54,5.35E-03,0.413,2.31E+05,0.885,1.97E-06,0.166,-7.695,0.078,113.807,0.211,Alternative
773,77,1.67E-01,0.491,1.89E+05,0.867,0.00E+00,0.458,-2.313,0.103,167.965,0.602,Rock
774,61,5.87E-05,0.248,3.11E+05,0.988,8.40E-01,0.323,-3.74,0.144,120.406,0.149,Rock
775,50,6.14E-01,0.749,-1.00E+00,0.246,1.38E-04,0.097,-12.847,0.038,132.153,0.308,Rock
776,72,6.05E-01,0.669,2.31E+05,0.389,1.60E-01,0.09,-11.547,0.031,130.015,0.649,Rock
777,56,4.07E-02,0.569,1.79E+05,0.625,1.13E-02,0.536,-7.429,0.027,120.406,0.502,Rock
778,54,3.14E-04,0.503,1.77E+05,0.741,5.74E-01,0.44,-5.672,0.036,120.998,0.544,Rock
779,37,3.83E-02,0.594,2.10E+05,0.735,0.00E+00,0.13,-5.408,0.052,121.947,0.752,Country
780,56,6.54E-01,0.529,-1.00E+00,0.343,5.97E-05,0.121,-16.192,0.044,153.466,0.661,Rock
781,52,6.94E-01,0.771,2.53E+05,0.458,1.37E-04,0.078,-7.652,0.033,109.089,0.707,Jazz
782,62,4.72E-01,0.757,2.01E+05,0.614,0.00E+00,0.161,-6.828,0.126,90.523,0.616,Alternative
783,61,7.96E-01,0.459,2.69E+05,0.317,0.00E+00,0.126,-6.856,0.028,137.748,0.297,Rock
784,75,6.26E-02,0.36,2.64E+05,0.505,9.22E-05,0.172,-9.129,0.026,74.807,0.317,Rock
785,55,1.52E-02,0.63,2.13E+05,0.691,0.00E+00,0.303,-4.334,0.031,93.014,0.261,Rock
786,41,1.80E-02,0.482,1.73E+05,0.864,0.00E+00,0.074,-4.04,0.095,185.736,0.771,Alternative
787,67,3.38E-01,0.633,-1.00E+00,0.559,0.00E+00,0.262,-5.135,0.313,114.983,0.473,Rock
788,54,2.67E-01,0.467,3.04E+05,0.561,3.02E-06,0.132,-6.787,0.026,81.303,0.493,Rock
789,27,1.82E-02,0.35,1.85E+05,0.658,3.79E-06,0.073,-6.553,0.057,156.295,0.593,Blues
790,60,6.02E-03,0.634,2.37E+05,0.845,5.29E-06,0.06,-5.058,0.352,94,0.929,Rap
791,60,7.61E-04,0.512,2.42E+05,0.933,0.00E+00,0.342,-4.759,0.074,92.998,0.465,Rock
792,35,9.59E-01,0.067,2.27E+05,0.034,8.85E-01,0.09,-26.563,0.047,120.406,0.038,Classical
793,30,1.45E-02,0.519,2.35E+05,0.576,3.92E-01,0.201,-7.705,0.029,139.981,0.116,Electronic
794,79,1.49E-02,0.921,1.91E+05,0.467,2.38E-04,0.334,-8.443,0.119,135.995,0.287,Rap
795,52,9.11E-02,0.433,2.55E+05,0.675,2.93E-01,0.159,-6.702,0.034,137.268,0.184,Alternative
796,57,6.68E-05,0.448,2.43E+05,0.974,3.91E-04,0.119,-2.919,0.12,137.96,0.224,Rock
797,55,6.98E-03,0.581,2.34E+05,0.566,2.93E-06,0.097,-8.169,0.036,83.904,0.449,Rock
798,62,3.54E-01,0.715,-1.00E+00,0.775,0.00E+00,0.144,-6.613,0.043,106.013,0.803,Rock
